1072		1027	1516	1517	1028	0	0	0	0	0	
1073		1028	1517	1518	1029	0	0	0	0	0	
1074		1029	1518	1519	1030	0	0	0	0	0	
1075		1030	1519	1520	1031	0	0	0	0	0	
1076		1031	1520	1521	1032	0	0	0	0	0	
1077		1032	1521	1522	1033	0	0	0	0	0	
1078		1033	1522	1523	1034	0	0	0	0	0	
1079		1034	1523	1524	1035	0	0	0	0	0	
1080		1035	1524	1525	1036	0	0	0	0	0	
1081		1036	1525	1526	1037	0	0	0	0	0	
1082		1037	1526	1527	1038	0	0	0	0	0	
1083		1038	1527	1528	1039	0	0	0	0	0	
1084		1039	1528	1529	1040	0	0	0	0	0	
1085		1040	1529	1530	1041	0	0	0	0	0	
1086		1041	1530	1531	1042	0	0	0	0	0	
1087		1042	1531	1532	1043	0	0	0	0	0	
1088		1043	1532	1533	1044	0	0	0	0	0	
1089		1044	1533	1534	1045	0	0	0	0	0	
1090		1045	1534	1535	1046	0	0	0	0	0	
1091		1046	1535	1536	1047	0	0	0	0	0	
1092		1047	1536	1537	1048	0	0	0	0	0	
1093		1048	1537	1538	1049	0	0	0	0	0	
1094		1049	1538	1539	1050	0	0	0	0	0	
1095		1050	1539	1540	1051	0	0	0	0	0	
1096		1051	1540	1541	1052	0	0	0	0	0	
1097		1052	1541	1542	1053	0	0	0	0	0	
1098		1053	1542	1543	1054	0	0	0	0	0	
1099		1054	1543	1544	1055	0	0	0	0	0	
1100		1055	1544	1545	1056	0	0	0	0	0	
1101		1056	1545	1546	1057	0	0	0	0	0	
1102		1057	1546	1547	1058	0	0	0	0	0	
1103		1058	1547	1548	1059	0	0	0	0	0	
1104		1059	1548	1549	1060	0	0	0	0	0	
1105		1060	1549	1550	1061	0	0	0	0	0	
1106		1061	1550	1551	1089	0	0	0	0	0	
1107		1089	1551	1552	1062	0	0	0	0	0	
1108		841	1320	1564	1555	0	0	0	0	0	
1109		1555	1564	1566	1556	0	0	0	0	0	
1110		1556	1566	1568	1557	0	0	0	0	0	
1111		1557	1568	1570	1558	0	0	0	0	0	
1112		1558	1570	1572	1559	0	0	0	0	0	
1113		1559	1572	1574	1560	0	0	0	0	0	
1114		1560	1574	1576	1561	0	0	0	0	0	
1115		1561	1576	1578	1562	0	0	0	0	0	
1116		1562	1578	1321	0	0	0	0	0	0	
1117		1555	1563	1322	841	0	0	0	0	0	
1118		1556	1565	1563	1555	0	0	0	0	0	
1119		1557	1567	1565	1556	0	0	0	0	0	
1120		1558	1569	1567	1557	0	0	0	0	0	
1121		1559	1571	1569	1558	0	0	0	0	0	
1122		1560	1573	1571	1559	0	0	0	0	0	
1123		1561	1575	1573	1560	0	0	0	0	0	
1124		1562	1577	1575	1561	0	0	0	0	0	
1125		1562	1321	1577	0	0	0	0	0	0	
1126		1062	1552	1580	1579	0	0	0	0	0	
1127		1579	1580	1553	0	0	0	0	0	0	
1128		1579	1581	1554	1062	0	0	0	0	0	
1129		1579	1553	1581	0	0	0	0	0	0	
1130		1436	1435	1582	0	0	0	0	0	0	
1131		1436	1582	1583	1437	0	0	0	0	0	
1132		1437	1583	1584	1438	0	0	0	0	0	
1133		1438	1584	1585	1439	0	0	0	0	0	
1134		1439	1585	1586	1440	0	0	0	0	0	
1135		1440	1586	1587	1441	0	0	0	0	0	
1136		1441	1587	1588	1442	0	0	0	0	0	
1137		1442	1588	1589	1443	0	0	0	0	0	
1138		1443	1589	1590	1444	0	0	0	0	0	
1139		1444	1590	1591	1445	0	0	0	0	0	
1140		1445	1591	1592	1446	0	0	0	0	0	
1141		1446	1592	1593	1447	0	0	0	0	0	
1142		1447	1593	1594	1448	0	0	0	0	0	
1143		1448	1594	1595	1449	0	0	0	0	0	
1144		1449	1595	1596	1450	0	0	0	0	0	
1145		1450	1596	1597	1451	0	0	0	0	0	
1146		1451	1597	1598	1452	0	0	0	0	0	
1147		1452	1598	1599	1453	0	0	0	0	0	
1148		1453	1599	1600	1454	0	0	0	0	0	
1149		1454	1600	1601	1455	0	0	0	0	0	
1150		1455	1601	1602	1456	0	0	0	0	0	
1151		1456	1602	1603	1457	0	0	0	0	0	
1152		1457	1603	1604	1458	0	0	0	0	0	
1153		1458	1604	1605	1459	0	0	0	0	0	
1154		1459	1605	1606	1460	0	0	0	0	0	
1155		1460	1606	1607	1461	0	0	0	0	0	
1156		1461	1607	1608	1462	0	0	0	0	0	
1157		1462	1608	1609	1463	0	0	0	0	0	
1158		1463	1609	1610	1464	0	0	0	0	0	
1159		1464	1610	1611	1465	0	0	0	0	0	
1160		1465	1611	1612	1466	0	0	0	0	0	
1161		1466	1612	1613	1467	0	0	0	0	0	
1162		1467	1613	1614	1468	0	0	0	0	0	
1163		1468	1614	1615	1469	0	0	0	0	0	
1164		1469	1615	1616	1470	0	0	0	0	0	
1165		1470	1616	1617	1471	0	0	0	0	0	
1166		1471	1617	1618	1472	0	0	0	0	0	
1167		1472	1618	1619	1473	0	0	0	0	0	
1168		1473	1619	1620	1474	0	0	0	0	0	
1169		1474	1620	1621	1475	0	0	0	0	0	
1170		1475	1621	1622	1476	0	0	0	0	0	
1171		1476	1622	1623	1477	0	0	0	0	0	
1172		1477	1623	1624	1478	0	0	0	0	0	
1173		1478	1624	1625	1479	0	0	0	0	0	
1174		1479	1625	1626	1480	0	0	0	0	0	
1175		1480	1626	1627	1481	0	0	0	0	0	
1176		1481	1627	1628	1482	0	0	0	0	0	
1177		1482	1628	1629	1483	0	0	0	0	0	
1178		1483	1629	1630	1484	0	0	0	0	0	
1179		1484	1630	1631	1485	0	0	0	0	0	
1180		1485	1631	1632	1486	0	0	0	0	0	
1181		1486	1632	1633	1487	0	0	0	0	0	
1182		1487	1633	1634	1488	0	0	0	0	0	
1183		1488	1634	1635	1489	0	0	0	0	0	
1184		1489	1635	1636	1490	0	0	0	0	0	
1185		1490	1636	1637	1491	0	0	0	0	0	
1186		1491	1637	1638	1492	0	0	0	0	0	
1187		1492	1638	1639	1493	0	0	0	0	0	
1188		1493	1639	1640	1494	0	0	0	0	0	
1189		1494	1640	1641	1495	0	0	0	0	0	
1190		1495	1641	1642	1496	0	0	0	0	0	
1191		1496	1642	1643	1497	0	0	0	0	0	
1192		1497	1643	1498	0	0	0	0	0	0	
1193		1498	1643	1644	1499	0	0	0	0	0	
1194		1499	1644	1645	1500	0	0	0	0	0	
1195		1500	1645	1646	1501	0	0	0	0	0	
1196		1501	1646	1647	1502	0	0	0	0	0	
1197		1502	1647	1648	1503	0	0	0	0	0	
1198		1503	1648	1649	1504	0	0	0	0	0	
1199		1504	1649	1650	1505	0	0	0	0	0	
1200		1505	1650	1651	1506	0	0	0	0	0	
1201		1506	1651	1652	1507	0	0	0	0	0	
1202		1507	1652	1653	1508	0	0	0	0	0	
1203		1508	1653	1654	1509	0	0	0	0	0	
1204		1509	1654	1655	1510	0	0	0	0	0	
1205		1510	1655	1656	1511	0	0	0	0	0	
1206		1511	1656	1657	1512	0	0	0	0	0	
1207		1512	1657	1658	1513	0	0	0	0	0	
1208		1513	1658	1659	1514	0	0	0	0	0	
1209		1514	1659	1660	1515	0	0	0	0	0	
1210		1515	1660	1661	1516	0	0	0	0	0	
1211		1516	1661	1662	1517	0	0	0	0	0	
1212		1517	1662	1663	1518	0	0	0	0	0	
1213		1518	1663	1664	1519	0	0	0	0	0	
1214		1519	1664	1665	1520	0	0	0	0	0	
1215		1520	1665	1666	1521	0	0	0	0	0	
1216		1521	1666	1667	1522	0	0	0	0	0	
1217		1522	1667	1668	1523	0	0	0	0	0	
1218		1523	1668	1669	1524	0	0	0	0	0	
1219		1524	1669	1670	1525	0	0	0	0	0	
1220		1525	1670	1671	1526	0	0	0	0	0	
1221		1526	1671	1672	1527	0	0	0	0	0	
1222		1527	1672	1673	1528	0	0	0	0	0	
1223		1528	1673	1674	1529	0	0	0	0	0	
1224		1529	1674	1675	1530	0	0	0	0	0	
1225		1530	1675	1676	1531	0	0	0	0	0	
1226		1531	1676	1677	1532	0	0	0	0	0	
1227		1532	1677	1678	1533	0	0	0	0	0	
1228		1533	1678	1679	1534	0	0	0	0	0	
1229		1534	1679	1680	1535	0	0	0	0	0	
1230		1535	1680	1681	1536	0	0	0	0	0	
1231		1536	1681	1682	1537	0	0	0	0	0	
1232		1537	1682	1683	1538	0	0	0	0	0	
1233		1538	1683	1684	1539	0	0	0	0	0	
1234		1539	1684	1685	1540	0	0	0	0	0	
1235		1540	1685	1686	1541	0	0	0	0	0	
1236		1541	1686	1687	1542	0	0	0	0	0	
1237		1542	1687	1688	1543	0	0	0	0	0	
1238		1543	1688	1689	1544	0	0	0	0	0	
1239		1544	1689	1690	1545	0	0	0	0	0	
1240		1545	1690	1691	1546	0	0	0	0	0	
1241		1546	1691	1692	1547	0	0	0	0	0	
1242		1547	1692	1693	1548	0	0	0	0	0	
1243		1548	1693	1694	1549	0	0	0	0	0	
1244		1549	1694	1695	1550	0	0	0	0	0	
1245		1550	1695	1696	1551	0	0	0	0	0	
1246		1551	1696	1697	1552	0	0	0	0	0	
1247		1552	1697	1698	1580	0	0	0	0	0	
1248		1580	1698	1699	1553	0	0	0	0	0	
1249		1553	1699	1700	1701	0	0	0	0	0	
1250		1553	1701	1702	1581	0	0	0	0	0	
1251		1581	1702	1703	1554	0	0	0	0	0	
1252		1554	1703	1704	1091	0	0	0	0	0	
1253		1091	1704	1705	1092	0	0	0	0	0	
1254		1092	1705	1706	1093	0	0	0	0	0	
1255		1093	1706	1707	1094	0	0	0	0	0	
1256		1094	1707	1708	1095	0	0	0	0	0	
1257		1095	1708	1709	1096	0	0	0	0	0	
1258		1096	1709	1710	1097	0	0	0	0	0	
1259		1097	1710	1711	1098	0	0	0	0	0	
1260		1098	1711	1712	1099	0	0	0	0	0	
1261		1099	1712	1713	1100	0	0	0	0	0	
1262		1100	1713	1714	1101	0	0	0	0	0	
1263		1101	1714	1715	1102	0	0	0	0	0	
1264		1102	1715	1716	1103	0	0	0	0	0	
1265		1103	1716	1717	1104	0	0	0	0	0	
1266		1104	1717	1718	1105	0	0	0	0	0	
1267		1105	1718	1719	1106	0	0	0	0	0	
1268		1106	1719	1720	1107	0	0	0	0	0	
1269		1107	1720	1721	1108	0	0	0	0	0	
1270		1108	1721	1722	1109	0	0	0	0	0	
1271		1109	1722	1723	1110	0	0	0	0	0	
1272		1110	1723	1724	1111	0	0	0	0	0	
1273		1111	1724	1725	1112	0	0	0	0	0	
1274		1112	1725	1726	1113	0	0	0	0	0	
1275		1113	1726	1727	1114	0	0	0	0	0	
1276		1114	1727	1728	1115	0	0	0	0	0	
1277		1115	1728	1729	1116	0	0	0	0	0	
1278		1116	1729	1730	1117	0	0	0	0	0	
1279		1117	1730	1731	1118	0	0	0	0	0	
1280		1118	1731	1732	1119	0	0	0	0	0	
1281		1119	1732	1733	1120	0	0	0	0	0	
1282		1120	1733	1734	1121	0	0	0	0	0	
1283		1121	1734	1735	1122	0	0	0	0	0	
1284		1122	1735	1736	1123	0	0	0	0	0	
1285		1123	1736	1737	1124	0	0	0	0	0	
1286		1124	1737	1738	1125	0	0	0	0	0	
1287		1125	1738	1739	1126	0	0	0	0	0	
1288		1126	1739	1740	1127	0	0	0	0	0	
1289		1127	1740	1741	1128	0	0	0	0	0	
1290		1128	1741	1742	1129	0	0	0	0	0	
1291		1129	1742	1743	1130	0	0	0	0	0	
1292		1130	1743	1744	1131	0	0	0	0	0	
1293		1131	1744	1745	1132	0	0	0	0	0	
1294		1132	1745	1746	1133	0	0	0	0	0	
1295		1133	1746	1747	1134	0	0	0	0	0	
1296		1134	1747	1135	0	0	0	0	0	0	
1297		1650	1649	1748	0	0	0	0	0	0	
1298		1650	1748	1749	1651	0	0	0	0	0	
1299		1651	1749	1750	1652	0	0	0	0	0	
1300		1652	1750	1751	1653	0	0	0	0	0	
1301		1653	1751	1752	1654	0	0	0	0	0	
1302		1654	1752	1753	1655	0	0	0	0	0	
1303		1655	1753	1754	1656	0	0	0	0	0	
1304		1656	1754	1755	1657	0	0	0	0	0	
1305		1657	1755	1756	1658	0	0	0	0	0	
1306		1658	1756	1757	1659	0	0	0	0	0	
1307		1659	1757	1758	1660	0	0	0	0	0	
1308		1660	1758	1759	1661	0	0	0	0	0	
1309		1661	1759	1760	1662	0	0	0	0	0	
1310		1662	1760	1761	1663	0	0	0	0	0	
1311		1663	1761	1762	1664	0	0	0	0	0	
1312		1664	1762	1763	1665	0	0	0	0	0	
1313		1665	1763	1764	1666	0	0	0	0	0	
1314		1666	1764	1765	1667	0	0	0	0	0	
1315		1667	1765	1766	1668	0	0	0	0	0	
1316		1668	1766	1767	1669	0	0	0	0	0	
1317		1669	1767	1768	1670	0	0	0	0	0	
1318		1670	1768	1769	1671	0	0	0	0	0	
1319		1671	1769	1770	1672	0	0	0	0	0	
1320		1672	1770	1771	1673	0	0	0	0	0	
1321		1673	1771	1772	1674	0	0	0	0	0	
1322		1674	1772	1773	1675	0	0	0	0	0	
1323		1675	1773	1774	1676	0	0	0	0	0	
1324		1676	1774	1775	1677	0	0	0	0	0	
1325		1677	1775	1776	1678	0	0	0	0	0	
1326		1678	1776	1777	1679	0	0	0	0	0	
1327		1679	1777	1778	1680	0	0	0	0	0	
1328		1680	1778	1779	1681	0	0	0	0	0	
1329		1681	1779	1780	1682	0	0	0	0	0	
1330		1682	1780	1781	1683	0	0	0	0	0	
1331		1683	1781	1782	1684	0	0	0	0	0	
1332		1684	1782	1783	1685	0	0	0	0	0	
1333		1685	1783	1784	1686	0	0	0	0	0	
1334		1686	1784	1785	1687	0	0	0	0	0	
1335		1687	1785	1786	1688	0	0	0	0	0	
1336		1688	1786	1787	1689	0	0	0	0	0	
1337		1689	1787	1788	1690	0	0	0	0	0	
1338		1690	1788	1789	1691	0	0	0	0	0	
1339		1691	1789	1790	1692	0	0	0	0	0	
1340		1692	1790	1791	1693	0	0	0	0	0	
1341		1693	1791	1792	1694	0	0	0	0	0	
1342		1694	1792	1793	1695	0	0	0	0	0	
1343		1695	1793	1794	1696	0	0	0	0	0	
1344		1696	1794	1795	1697	0	0	0	0	0	
1345		1697	1795	1796	1698	0	0	0	0	0	
1346		1698	1796	1797	1699	0	0	0	0	0	
1347		1699	1797	1798	1700	0	0	0	0	0	
1348		1700	1798	1799	1800	0	0	0	0	0	
1349		1700	1800	1801	1701	0	0	0	0	0	
1350		1701	1801	1802	1702	0	0	0	0	0	
1351		1702	1802	1803	1703	0	0	0	0	0	
1352		1703	1803	1804	1704	0	0	0	0	0	
1353		1704	1804	1805	1705	0	0	0	0	0	
1354		1705	1805	1806	1706	0	0	0	0	0	
1355		1706	1806	1807	1707	0	0	0	0	0	
1356		1707	1807	1808	1708	0	0	0	0	0	
1357		1708	1808	1809	1709	0	0	0	0	0	
1358		1709	1809	1810	1710	0	0	0	0	0	
1359		1710	1810	1811	1711	0	0	0	0	0	
1360		1711	1811	1812	1712	0	0	0	0	0	
1361		1712	1812	1813	1713	0	0	0	0	0	
1362		1713	1813	1814	1714	0	0	0	0	0	
1363		1714	1814	1815	1715	0	0	0	0	0	
1364		1715	1815	1816	1716	0	0	0	0	0	
1365		1716	1816	1817	1717	0	0	0	0	0	
1366		1717	1817	1818	1718	0	0	0	0	0	
1367		1718	1818	1819	1719	0	0	0	0	0	
1368		1719	1819	1820	1720	0	0	0	0	0	
1369		1720	1820	1821	1721	0	0	0	0	0	
1370		1721	1821	1822	1722	0	0	0	0	0	
1371		1722	1822	1823	1723	0	0	0	0	0	
1372		1723	1823	1824	1724	0	0	0	0	0	
1373		1724	1824	1825	1725	0	0	0	0	0	
1374		1725	1825	1826	1726	0	0	0	0	0	
1375		1726	1826	1827	1727	0	0	0	0	0	
1376		1727	1827	1828	1728	0	0	0	0	0	
1377		1728	1828	1829	1729	0	0	0	0	0	
1378		1729	1829	1830	1730	0	0	0	0	0	
1379		1730	1830	1831	1731	0	0	0	0	0	
1380		1731	1831	1832	1732	0	0	0	0	0	
1381		1732	1832	1833	1733	0	0	0	0	0	
1382		1733	1833	1834	1734	0	0	0	0	0	
1383		1734	1834	1835	1735	0	0	0	0	0	
1384		1735	1835	1836	1736	0	0	0	0	0	
1385		1736	1836	1837	1737	0	0	0	0	0	
1386		1737	1837	1838	1738	0	0	0	0	0	
1387		1738	1838	1839	1739	0	0	0	0	0	
1388		1739	1839	1840	1740	0	0	0	0	0	
1389		1740	1840	1841	1741	0	0	0	0	0	
1390		1741	1841	1842	1742	0	0	0	0	0	
1391		1742	1842	1843	1743	0	0	0	0	0	
1392		1743	1843	1844	1744	0	0	0	0	0	
1393		1744	1844	1845	1745	0	0	0	0	0	
1394		1745	1845	1846	1746	0	0	0	0	0	
1395		1746	1846	1847	1747	0	0	0	0	0	
1396		1747	1847	1848	1135	0	0	0	0	0	
1397		1135	1848	1849	1136	0	0	0	0	0	
1398		1136	1849	1850	1137	0	0	0	0	0	
1399		1137	1850	1851	1138	0	0	0	0	0	
1400		1138	1851	1852	1139	0	0	0	0	0	
1401		1139	1852	1853	1140	0	0	0	0	0	
1402		1140	1853	1854	1141	0	0	0	0	0	
1403		1141	1854	1855	1142	0	0	0	0	0	
1404		1142	1855	1856	1143	0	0	0	0	0	
1405		1143	1856	1857	1144	0	0	0	0	0	
1406		1144	1857	1858	1145	0	0	0	0	0	
1407		1145	1858	1859	1146	0	0	0	0	0	
1408		1146	1859	1860	1147	0	0	0	0	0	
1409		1147	1860	1861	1148	0	0	0	0	0	
1410		1148	1861	1862	1149	0	0	0	0	0	
1411		1149	1862	1863	1150	0	0	0	0	0	
1412		1150	1863	1864	1151	0	0	0	0	0	
1413		1151	1864	1865	1152	0	0	0	0	0	
1414		1152	1865	1866	1153	0	0	0	0	0	
1415		1153	1866	1867	1154	0	0	0	0	0	
1416		1154	1867	1155	0	0	0	0	0	0	
1417		1155	1867	1868	1156	0	0	0	0	0	
1418		1156	1868	1869	1157	0	0	0	0	0	
1419		1157	1869	1870	1158	0	0	0	0	0	
1420		1158	1870	1871	1159	0	0	0	0	0	
1421		1159	1871	1872	1160	0	0	0	0	0	
1422		1160	1872	1873	1161	0	0	0	0	0	
1423		1161	1873	1874	1162	0	0	0	0	0	
1424		1162	1874	1875	1163	0	0	0	0	0	
1425		1163	1875	1876	1164	0	0	0	0	0	
1426		1164	1876	1877	1165	0	0	0	0	0	
1427		1165	1877	1878	1166	0	0	0	0	0	
1428		1166	1878	1879	1167	0	0	0	0	0	
1429		1167	1879	1880	1168	0	0	0	0	0	
1430		1168	1880	1881	1169	0	0	0	0	0	
1431		1169	1881	1882	1170	0	0	0	0	0	
1432		1170	1882	1883	1171	0	0	0	0	0	
1433		1171	1883	1884	1172	0	0	0	0	0	
1434		1172	1884	1885	1173	0	0	0	0	0	
1435		1173	1885	1886	1174	0	0	0	0	0	
1436		1174	1886	1887	1175	0	0	0	0	0	
1437		1175	1887	1888	1176	0	0	0	0	0	
1438		1176	1888	1889	1177	0	0	0	0	0	
1439		1177	1889	1890	1178	0	0	0	0	0	
1440		1178	1890	1891	1179	0	0	0	0	0	
1441		1179	1891	1892	1180	0	0	0	0	0	
1442		1180	1892	1893	1181	0	0	0	0	0	
1443		1181	1893	1894	1182	0	0	0	0	0	
1444		1182	1894	1895	1183	0	0	0	0	0	
1445		1183	1895	1896	1184	0	0	0	0	0	
1446		1184	1896	1897	1185	0	0	0	0	0	
1447		1185	1897	1898	1186	0	0	0	0	0	
1448		1186	1898	1899	1187	0	0	0	0	0	
1449		1187	1899	1900	1188	0	0	0	0	0	
1450		1188	1900	1901	1189	0	0	0	0	0	
1451		1189	1901	1902	1190	0	0	0	0	0	
1452		1190	1902	1191	0	0	0	0	0	0	
1453		1642	1641	1903	0	0	0	0	0	0	
1454		1642	1903	1904	1643	0	0	0	0	0	
1455		1643	1904	1905	1644	0	0	0	0	0	
1456		1644	1905	1906	1645	0	0	0	0	0	
1457		1645	1906	1907	1646	0	0	0	0	0	
1458		1646	1907	1908	1647	0	0	0	0	0	
1459		1647	1908	1909	1648	0	0	0	0	0	
1460		1648	1909	1910	1649	0	0	0	0	0	
1461		1649	1910	1911	1748	0	0	0	0	0	
1462		1748	1911	1912	1749	0	0	0	0	0	
1463		1749	1912	1913	1750	0	0	0	0	0	
1464		1750	1913	1914	1751	0	0	0	0	0	
1465		1751	1914	1915	1752	0	0	0	0	0	
1466		1752	1915	1916	1753	0	0	0	0	0	
1467		1753	1916	1917	1754	0	0	0	0	0	
1468		1754	1917	1918	1755	0	0	0	0	0	
1469		1755	1918	1919	1756	0	0	0	0	0	
1470		1756	1919	1920	1757	0	0	0	0	0	
1471		1757	1920	1921	1758	0	0	0	0	0	
1472		1758	1921	1922	1759	0	0	0	0	0	
1473		1759	1922	1923	1760	0	0	0	0	0	
1474		1760	1923	1924	1761	0	0	0	0	0	
1475		1761	1924	1925	1762	0	0	0	0	0	
1476		1762	1925	1926	1763	0	0	0	0	0	
1477		1763	1926	1927	1764	0	0	0	0	0	
1478		1764	1927	1928	1765	0	0	0	0	0	
1479		1765	1928	1929	1766	0	0	0	0	0	
1480		1766	1929	1930	1767	0	0	0	0	0	
1481		1767	1930	1931	1768	0	0	0	0	0	
1482		1768	1931	1932	1769	0	0	0	0	0	
1483		1769	1932	1933	1770	0	0	0	0	0	
1484		1770	1933	1934	1771	0	0	0	0	0	
1485		1771	1934	1935	1772	0	0	0	0	0	
1486		1772	1935	1936	1773	0	0	0	0	0	
1487		1773	1936	1937	1774	0	0	0	0	0	
1488		1774	1937	1938	1775	0	0	0	0	0	
1489		1775	1938	1939	1776	0	0	0	0	0	
1490		1776	1939	1940	1777	0	0	0	0	0	
1491		1777	1940	1941	1778	0	0	0	0	0	
1492		1778	1941	1942	1779	0	0	0	0	0	
1493		1779	1942	1943	1780	0	0	0	0	0	
1494		1780	1943	1944	1781	0	0	0	0	0	
1495		1781	1944	1945	1782	0	0	0	0	0	
1496		1782	1945	1946	1783	0	0	0	0	0	
1497		1783	1946	1947	1784	0	0	0	0	0	
1498		1784	1947	1948	1785	0	0	0	0	0	
1499		1785	1948	1949	1786	0	0	0	0	0	
1500		1786	1949	1950	1787	0	0	0	0	0	
1501		1787	1950	1951	1788	0	0	0	0	0	
1502		1788	1951	1952	1789	0	0	0	0	0	
1503		1789	1952	1953	1790	0	0	0	0	0	
1504		1790	1953	1954	1791	0	0	0	0	0	
1505		1791	1954	1955	1792	0	0	0	0	0	
1506		1792	1955	1956	1793	0	0	0	0	0	
1507		1793	1956	1957	1794	0	0	0	0	0	
1508		1794	1957	1958	1795	0	0	0	0	0	
1509		1795	1958	1959	1796	0	0	0	0	0	
1510		1796	1959	1960	1797	0	0	0	0	0	
1511		1797	1960	1961	1798	0	0	0	0	0	
1512		1798	1961	2032	0	0	0	0	0	0	
1513		1799	1962	2033	0	0	0	0	0	0	
1514		1800	1963	1964	1801	0	0	0	0	0	
1515		1801	1964	1965	1802	0	0	0	0	0	
1516		1802	1965	1966	1803	0	0	0	0	0	
1517		1803	1966	1967	1804	0	0	0	0	0	
1518		1804	1967	1968	1805	0	0	0	0	0	
1519		1805	1968	1969	1806	0	0	0	0	0	
1520		1806	1969	1970	1807	0	0	0	0	0	
1521		1807	1970	1971	1808	0	0	0	0	0	
1522		1808	1971	1972	1809	0	0	0	0	0	
1523		1809	1972	1973	1810	0	0	0	0	0	
1524		1810	1973	1974	1811	0	0	0	0	0	
1525		1811	1974	1975	1812	0	0	0	0	0	
1526		1812	1975	1976	1813	0	0	0	0	0	
1527		1813	1976	1977	1814	0	0	0	0	0	
1528		1814	1977	1978	1815	0	0	0	0	0	
1529		1815	1978	1979	1816	0	0	0	0	0	
1530		1816	1979	1980	1817	0	0	0	0	0	
1531		1817	1980	1981	1818	0	0	0	0	0	
1532		1818	1981	1982	1819	0	0	0	0	0	
1533		1819	1982	1983	1820	0	0	0	0	0	
1534		1820	1983	1984	1821	0	0	0	0	0	
1535		1821	1984	1985	1822	0	0	0	0	0	
1536		1822	1985	1986	1823	0	0	0	0	0	
1537		1823	1986	1987	1824	0	0	0	0	0	
1538		1824	1987	1988	1825	0	0	0	0	0	
1539		1825	1988	1989	1826	0	0	0	0	0	
1540		1826	1989	1990	1827	0	0	0	0	0	
1541		1827	1990	1991	1828	0	0	0	0	0	
1542		1828	1991	1992	1829	0	0	0	0	0	
1543		1829	1992	1993	1830	0	0	0	0	0	
1544		1830	1993	1994	1831	0	0	0	0	0	
1545		1831	1994	1995	1832	0	0	0	0	0	
1546		1832	1995	1996	1833	0	0	0	0	0	
1547		1833	1996	1997	1834	0	0	0	0	0	
1548		1834	1997	1998	1835	0	0	0	0	0	
1549		1835	1998	1999	1836	0	0	0	0	0	
1550		1836	1999	2000	1837	0	0	0	0	0	
1551		1837	2000	2001	1838	0	0	0	0	0	
1552		1838	2001	2002	1839	0	0	0	0	0	
1553		1839	2002	2003	1840	0	0	0	0	0	
1554		1840	2003	2004	1841	0	0	0	0	0	
1555		1841	2004	2005	1842	0	0	0	0	0	
1556		1842	2005	2006	1843	0	0	0	0	0	
1557		1843	2006	2007	1844	0	0	0	0	0	
1558		1844	2007	2008	1845	0	0	0	0	0	
1559		1845	2008	2009	1846	0	0	0	0	0	
1560		1846	2009	2010	1847	0	0	0	0	0	
1561		1847	2010	2011	1848	0	0	0	0	0	
1562		1848	2011	2012	1849	0	0	0	0	0	
1563		1849	2012	2013	1850	0	0	0	0	0	
1564		1850	2013	2014	1851	0	0	0	0	0	
1565		1851	2014	2015	1852	0	0	0	0	0	
1566		1852	2015	2016	1853	0	0	0	0	0	
1567		1853	2016	2017	1854	0	0	0	0	0	
1568		1854	2017	2018	1855	0	0	0	0	0	
1569		1855	2018	2019	1856	0	0	0	0	0	
1570		1856	2019	2020	1857	0	0	0	0	0	
1571		1857	2020	2021	1858	0	0	0	0	0	
1572		1858	2021	2022	1859	0	0	0	0	0	
1573		1859	2022	2023	1860	0	0	0	0	0	
1574		1860	2023	2024	1861	0	0	0	0	0	
1575		1861	2024	2025	1862	0	0	0	0	0	
1576		1862	2025	2026	1863	0	0	0	0	0	
1577		1863	2026	2027	1864	0	0	0	0	0	
1578		1864	2027	2028	1865	0	0	0	0	0	
1579		1865	2028	2029	1866	0	0	0	0	0	
1580		1866	2029	2030	1867	0	0	0	0	0	
1581		1867	2030	2031	1868	0	0	0	0	0	
1582		1868	2031	1869	0	0	0	0	0	0	
1583		1798	2032	1799	0	0	0	0	0	0	
1584		1799	2032	1962	0	0	0	0	0	0	
1585		1799	2033	1800	0	0	0	0	0	0	
1586		1800	2033	1963	0	0	0	0	0	0	
1587		1414	1413	2034	0	0	0	0	0	0	
1588		1414	2034	2035	1415	0	0	0	0	0	
1589		1415	2035	2036	1416	0	0	0	0	0	
1590		1416	2036	2037	1417	0	0	0	0	0	
1591		1417	2037	2038	1418	0	0	0	0	0	
1592		1418	2038	2039	1419	0	0	0	0	0	
1593		1419	2039	2040	1420	0	0	0	0	0	
1594		1420	2040	2041	1421	0	0	0	0	0	
1595		1421	2041	2042	1422	0	0	0	0	0	
1596		1422	2042	2043	1423	0	0	0	0	0	
1597		1423	2043	2044	1424	0	0	0	0	0	
1598		1424	2044	2045	1425	0	0	0	0	0	
1599		1425	2045	2046	1426	0	0	0	0	0	
1600		1426	2046	2047	1427	0	0	0	0	0	
1601		1427	2047	2048	1428	0	0	0	0	0	
1602		1428	2048	2049	1429	0	0	0	0	0	
1603		1429	2049	2050	1430	0	0	0	0	0	
1604		1430	2050	2051	1431	0	0	0	0	0	
1605		1431	2051	2052	1432	0	0	0	0	0	
1606		1432	2052	2053	1433	0	0	0	0	0	
1607		1433	2053	2054	1434	0	0	0	0	0	
1608		1434	2054	2055	1435	0	0	0	0	0	
1609		1435	2055	2056	1582	0	0	0	0	0	
1610		1582	2056	2057	1583	0	0	0	0	0	
